Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Rover,2000-3500 Hatchback,2000-3500 Hatchback (SD1),not known,,
Rover,2000-3500 Hatchback,2000-3500 Hatchback (SD1),not known,,
Renault,19,19 Cabriolet (D53) (facelift 1992),9.4 sec ,15.652,
Renault,19,19 Cabriolet (D53) (facelift 1992),10.9 sec ,16.706,
Renault,19,19 Cabriolet (D53) (facelift 1992),11.9 sec ,17.594,
Land Rover,Discovery,Discovery II,12.8 sec ,16.809,
Land Rover,Discovery,Discovery II,11.7 sec ,16.809,
Land Rover,Discovery,Discovery II,17.1 sec ,18.655,
Land Rover,Discovery,Discovery II,15.3 sec ,18.655,
Land Rover,Range Rover,Range Rover V SWB,4.6 sec ,12.699,
Land Rover,Range Rover,Range Rover V SWB,5.5 sec ,13.301,
Land Rover,Range Rover,Range Rover V SWB,6.1 sec ,14.433,
Land Rover,Range Rover,Range Rover V SWB,4.6 sec ,12.699,
Land Rover,Range Rover,Range Rover V SWB,5.5 sec ,13.301,
Land Rover,Range Rover,Range Rover V SWB,5.8 sec ,13.699,
Land Rover,Range Rover,Range Rover V SWB,6 sec ,13.852,
Land Rover,Range Rover,Range Rover V SWB,6.3 sec ,14.221,
Land Rover,Range Rover,Range Rover V SWB,6.1 sec ,14.433,
Land Rover,Range Rover,Range Rover V SWB,6.9 sec ,15.225,
Land Rover,Range Rover,Range Rover V SWB,8.3 sec ,16.224,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2020),5.5 sec ,12.964,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2020),6.3 sec ,13.699,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2020),6.5 sec ,14.363,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2020),6.5 sec ,14.221,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2020),5.4 sec ,13.218,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2020),7.5 sec ,14.84,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2020),8.2 sec ,16.056,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2020),8.2 sec ,15.885,
Rover,25,25 (RF),9.1 sec ,16.333,
Rover,25,25 (RF),9.9 sec ,16.962,
Rover,25,25 (RF),7.8 sec ,14.84,
Rover,25,25 (RF),9.5 sec ,16.168,
Rover,25,25 (RF),9.5 sec ,16.387,
Rover,25,25 (RF),10.2 sec ,16.706,
Rover,25,25 (RF),11.8 sec ,17.78,
Rover,25,25 (RF),13.5 sec ,18.096,
Renault,Master,"Master III (Phase III, 2019) Panel Van",23.184,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",22.911,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",22.631,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",17.112,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",17.112,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",17.112,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",17.112,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",11.3 sec ,16.86,
Renault,Master,"Master III (Phase III, 2019) Panel Van",16.86,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",11.3 sec ,16.653,
Renault,Master,"Master III (Phase III, 2019) Panel Van",11.3 sec ,16.653,
Renault,Master,"Master III (Phase III, 2019) Panel Van",11.3 sec ,16.548,
Renault,Master,"Master III (Phase III, 2019) Panel Van",11.3 sec ,16.548,
Renault,Master,"Master III (Phase III, 2019) Panel Van",18.358,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",18.228,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",18.272,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",14.7 sec ,18.228,
Renault,Master,"Master III (Phase III, 2019) Panel Van",12.1 sec ,18.184,
Renault,Master,"Master III (Phase III, 2019) Panel Van",12.1 sec ,18.184,
Renault,Master,"Master III (Phase III, 2019) Panel Van",12.1 sec ,18.184,
Renault,Master,"Master III (Phase III, 2019) Panel Van",12.1 sec ,18.184,
Renault,Master,"Master III (Phase III, 2019) Panel Van",12.1 sec ,17.871,
Renault,Master,"Master III (Phase III, 2019) Panel Van",12.1 sec ,17.871,
Renault,Master,"Master III (Phase III, 2019) Panel Van",12.1 sec ,17.688,
Renault,Master,"Master III (Phase III, 2019) Panel Van",12.1 sec ,17.688,
Renault,Master,"Master III (Phase III, 2019) Panel Van",12.1 sec ,17.594,
Renault,Master,"Master III (Phase III, 2019) Panel Van",12.1 sec ,17.594,
Renault,Master,"Master III (Phase III, 2019) Panel Van",16.4 sec ,19.143,
Renault,Master,"Master III (Phase III, 2019) Panel Van",16.4 sec ,19.023,
Renault,Master,"Master III (Phase III, 2019) Panel Van",16.4 sec ,19.063,
Renault,Master,"Master III (Phase III, 2019) Panel Van",16.4 sec ,19.023,
Renault,Master,"Master III (Phase III, 2019) Panel Van",18.861,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",18.821,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",18.529,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",18.315,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",18.228,,
Renault,Master,"Master III (Phase III, 2019) Panel Van",17.1 sec ,19.868,
Renault,Master,"Master III (Phase III, 2019) Panel Van",17.1 sec ,19.72,
Renault Samsung,QM6,QM6,16.653,,
Renault Samsung,QM6,QM6,15.943,,
Renault Samsung,QM6,QM6,16.224,,
RAM,2500/3500,2500/3500 Mega Cab II (DT),15.885,,
RAM,2500/3500,2500/3500 Mega Cab II (DT),16.168,,
RAM,2500/3500,2500/3500 Mega Cab II (DT),15.035,,
RAM,2500/3500,2500/3500 Mega Cab II (DT),16.168,,
Renault,Triber,Triber,17.917,,
Renault,Triber,Triber,17.917,,
Renault,Arkana,Arkana (facelift 2023),10.8 sec ,16.333,
Renault,Arkana,Arkana (facelift 2023),9.1 sec ,15.472,
Renault,Arkana,Arkana (facelift 2023),9.8 sec ,16.056,
Renault,Scenic,Scenic IV (Phase I),17.062,,
Renault,Scenic,Scenic IV (Phase I),12.1 sec ,16.548,
Renault,Scenic,Scenic IV (Phase I),18.358,,
Renault,Scenic,Scenic IV (Phase I),14.2 sec ,17.826,
Renault,Scenic,Scenic IV (Phase I),10.7 sec ,16.112,
Renault,Scenic,Scenic IV (Phase I),11.4 sec ,17.26,
Renault,Scenic,Scenic IV (Phase I),12.4 sec ,18.096,
Renault,Scenic,Scenic IV (Phase I),12.4 sec ,17.826,
Renault,Scenic,Scenic IV (Phase I),13.7 sec ,18.738,
Renault,Scenic,Scenic IV (Phase I),10 sec ,16.112,
Renault,Scenic,Scenic IV (Phase I),9.3 sec ,16.168,
Renault,Scenic,Scenic IV (Phase I),10.4 sec ,16.809,
Renault,Scenic,Scenic IV (Phase I),9.6 sec ,16.911,
Renault,Scenic,Scenic IV (Phase I),11 sec ,17.962,
Renault,Scenic,Scenic IV (Phase I),9.1 sec ,15.711,
Renault,Scenic,Scenic IV (Phase I),9.9 sec ,15.711,
Renault,Scenic,Scenic IV (Phase I),10.2 sec ,16.441,
Renault,Scenic,Scenic IV (Phase I),10.1 sec ,16.441,
Renault,Scenic,Scenic IV (Phase I),11.3 sec ,17.5,
Renault,Scenic,Scenic IV (Phase I),11.4 sec ,16.86,
Renault,Scenic,Scenic IV (Phase I),12.3 sec ,17.547,
Rover,45,45 Hatchback (RT),9.8 sec ,16.809,
Rover,45,45 Hatchback (RT),10.6 sec ,17.78,
Rover,45,45 Hatchback (RT),9.5 sec ,15.711,
Rover,45,45 Hatchback (RT),10.3 sec ,16.601,
Rover,45,45 Hatchback (RT),10.3 sec ,16.601,
Rover,45,45 Hatchback (RT),10.3 sec ,16.758,
Rover,45,45 Hatchback (RT),11.2 sec ,17.112,
Rover,75,75 Tourer (facelift 2004),14.292,,
Rover,75,75 Tourer (facelift 2004),15.711,,
Rover,75,75 Tourer (facelift 2004),15.592,,
Rover,75,75 Tourer (facelift 2004),17.405,,
Rover,75,75 Tourer (facelift 2004),17.308,,
Rover,75,75 Tourer (facelift 2004),18.14,,
Rover,75,75 Tourer (facelift 2004),18.007,,
Rover,75,75 Tourer (facelift 2004),16.601,,
Rover,75,75 Tourer (facelift 2004),16.224,,
Rover,75,75 Tourer (facelift 2004),17.594,,
Rover,75,75 Tourer (facelift 2004),17.452,,
Rover,75,75 Tourer,9.9 sec ,15.532,
Rover,75,75 Tourer,8.8 sec ,15.532,
Rover,75,75 Tourer,10.2 sec ,16.333,
Rover,75,75 Tourer,10.6 sec ,17.308,
Rover,75,75 Tourer,12.3 sec ,18.007,
Rover,75,75 Tourer,9.5 sec ,16.224,
Rover,75,75 Tourer,11.6 sec ,17.405,
Renault,Megane,"Megane I Cabriolet (Phase II, 1999)",9 sec ,15.532,
Renault,Megane,"Megane I Cabriolet (Phase II, 1999)",12.5 sec ,16.758,
Renault,Megane,"Megane I Cabriolet (Phase II, 1999)",10.1 sec ,16.601,
Renault,Megane,"Megane I Cabriolet (Phase II, 1999)",11.9 sec ,17.211,
Renault,25,25 (B29),9.3 sec ,15.225,
Renault,25,25 (B29),7.4 sec ,15.472,
Renault,25,25 (B29),not known,,
Renault,25,25 (B29),not known,,
Renault,25,25 (B29),not known,,
Renault,25,25 (B29),not known,,
Renault,25,25 (B29),not known,,
Renault,25,25 (B29),not known,,
Renault,25,25 (B29),7.4 sec ,14.292,
Renault,25,25 (B29),12.4 sec ,16.911,
Renault,25,25 (B29),11.6 sec ,16.911,
Renault,25,25 (B29),not known,,
Renault,25,25 (B29),not known,,
Renault,25,25 (B29),not known,,
Renault,25,25 (B29),13.1 sec ,18.571,
Renault,25,25 (B29),not known,,
Renault,25,25 (B29),17.5 sec ,19.493,
Renault,25,25 (B29),9.9 sec ,15.828,
Renault,25,25 (B29),9.9 sec ,15.943,
Renault,25,25 (B29),10.7 sec ,16.224,
Renault,25,25 (B29),11.6 sec ,17.112,
Renault,Latitude,Latitude,6.4 sec ,14.292,
Renault,Latitude,Latitude,7.6 sec ,14.639,
Renault,Latitude,Latitude,10.7 sec ,15.711,
Renault,Latitude,Latitude,9.9 sec ,16.168,
Renault,Latitude,Latitude,10.3 sec ,16.441,
Renault,Latitude,Latitude,9.3 sec ,16.441,
Renault,Latitude,Latitude,11.9 sec ,16.706,
Renault,Megane,"Megane I (Phase II, 1999)",12.2 sec ,17.357,
Renault,Megane,"Megane I (Phase II, 1999)",12.3 sec ,17.162,
Renault,Megane,"Megane I (Phase II, 1999)",13.8 sec ,18.401,
Renault,Megane,"Megane I (Phase II, 1999)",11.5 sec ,16.962,
Renault,Megane,"Megane I (Phase II, 1999)",8.9 sec ,16.168,
Renault,Megane,"Megane I (Phase II, 1999)",12.3 sec ,16.548,
Renault,Megane,"Megane I (Phase II, 1999)",9.8 sec ,16.387,
Renault,Megane,"Megane I (Phase II, 1999)",11.8 sec ,17.062,
Renault,Megane,"Megane I (Phase II, 1999)",13.8 sec ,18.358,
Land Rover,Freelander,Freelander II,8.9 sec ,14.905,
Land Rover,Freelander,Freelander II,11.7 sec ,16.911,
Land Rover,Freelander,Freelander II,11.7 sec ,16.911,
Renault,Megane,Megane IV,5.7 sec ,12.699,
Renault,Megane,Megane IV,5.8 sec ,13.049,
Renault,Megane,Megane IV,5.8 sec ,12.964,
Renault,Megane,Megane IV,7.1 sec ,14.363,
Renault,Megane,Megane IV,not known,,
Renault,Megane,Megane IV,9.3 sec ,not known,
Renault,Megane,Megane IV,10.6 sec ,16.112,
Renault,Megane,Megane IV,12.2 sec ,16.601,
Renault,Megane,Megane IV,10 sec ,16.387,
Renault,Megane,Megane IV,12.3 sec ,17.308,
Renault,Megane,Megane IV,11.2 sec ,16.86,
Renault,Megane,Megane IV,11.3 sec ,16.86,
Renault,Megane,Megane IV,13.4 sec ,18.007,
Renault,Megane,Megane IV,10.6 sec ,17.211,
Renault,Megane,Megane IV,11.1 sec ,17.062,
Renault,Megane,Megane IV,12.1 sec ,18.184,
Renault,Megane,Megane IV,9 sec ,15.035,
Renault,Megane,Megane IV,8.2 sec ,15.162,
Renault,Megane,Megane IV,9.5 sec ,15.652,
Renault,Megane,Megane IV,9.2 sec ,15.769,
Renault,Megane,Megane IV,10.7 sec ,16.706,
Renault,Megane,Megane IV,10.3 sec ,not known,
Renault,Megane,Megane IV,10.6 sec ,15.943,
Renault,Megane,Megane IV,12.3 sec ,17.405,
Renault,Modus,Modus (Phase II),12.3 sec ,16.758,
Renault,Modus,Modus (Phase II),11.5 sec ,17.211,
Renault,Modus,Modus (Phase II),13.3 sec ,18.272,
Renault,Modus,Modus (Phase II),13 sec ,18.184,
Renault,Modus,Modus (Phase II),15.3 sec ,19.645,
Renault,Modus,Modus (Phase II),11.2 sec ,16.809,
Renault,Modus,Modus (Phase II),13.5 sec ,18.444,
Renault,Megane,Megane I Cabriolet (EA),9.7 sec ,not known,
Renault,Megane,Megane I Cabriolet (EA),10.9 sec ,16.758,
Renault,Megane,Megane I Cabriolet (EA),9.7 sec ,16.653,
Renault,Megane,Megane I Cabriolet (EA),8.7 sec ,15.225,
Renault,Megane,Megane I Cabriolet (EA),11.7 sec ,17.5,
Renault,Trafic,Trafic II (Phase II),8.7 sec ,17.917,
Renault,Trafic,Trafic II (Phase II),8.7 sec ,17.26,
Renault,Trafic,Trafic II (Phase II),15.1 sec ,18.902,
Renault,Trafic,Trafic II (Phase II),15.1 sec ,18.902,
Renault,Trafic,Trafic II (Phase II),19.607,,
Renault,Trafic,Trafic II (Phase II),15.1 sec ,18.902,
Renault,Trafic,Trafic II (Phase II),15.1 sec ,18.902,
Renault,Trafic,Trafic II (Phase II),19.455,,
Renault,Trafic,Trafic II (Phase II),19 sec ,20.51,
Renault,Trafic,Trafic II (Phase II),7.9 sec ,20.782,
Renault,Trafic,Trafic II (Phase II),19 sec ,20.51,
Renault,Trafic,Trafic II (Phase II),7.9 sec ,19.978,
Renault,Trafic,Trafic II (Phase II),14.5 sec ,18.861,
Renault,Trafic,Trafic II (Phase II),14.5 sec ,18.861,
Land Rover,Freelander,Freelander I Soft Top,11.1 sec ,15.769,
Land Rover,Freelander,Freelander I Soft Top,14.4 sec ,18.444,
Land Rover,Freelander,Freelander I Soft Top,14.4 sec ,18.444,
Land Rover,Freelander,Freelander I Soft Top,15.2 sec ,18.738,
Land Rover,Freelander,Freelander I Soft Top,11.9 sec ,17.112,
Land Rover,Freelander,Freelander I Soft Top,11.8 sec ,17.641,
Land Rover,Discovery,Discovery V (facelift 2020),6.5 sec ,14.148,
Land Rover,Discovery,Discovery V (facelift 2020),6.5 sec ,14.075,
Land Rover,Discovery,Discovery V (facelift 2020),6.8 sec ,15.099,
Land Rover,Discovery,Discovery V (facelift 2020),6.8 sec ,14.97,
Land Rover,Discovery,Discovery V (facelift 2020),8.1 sec ,16.056,
Land Rover,Discovery,Discovery V (facelift 2020),8.1 sec ,15.943,
Land Rover,Discovery,Discovery V (facelift 2020),7.3 sec ,14.773,
Land Rover,Discovery,Discovery V (facelift 2020),7.3 sec ,14.639,
Renault,Koleos,Koleos (Phase III),12.3 sec ,16.495,
Renault,Koleos,Koleos (Phase III),9.9 sec ,16.333,
Renault,Koleos,Koleos (Phase III),10.4 sec ,17.112,
Renault,Koleos,Koleos (Phase III),10 sec ,17.112,
Rolls-Royce,Phantom,Phantom VIII,5.3 sec ,12.516,
Renault,Sandero,Sandero,11.5 sec ,not known,
Renault,Sandero,Sandero,13 sec ,not known,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2023),5.5 sec ,12.964,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2023),6.5 sec ,14.363,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2023),5.4 sec ,13.382,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2023),7.5 sec ,14.84,
Land Rover,Range Rover Velar,Range Rover Velar (facelift 2023),8.3 sec ,16.056,
Land Rover,Defender,Defender 130 (L663),6.6 sec ,14.002,
Land Rover,Defender,Defender 130 (L663),8 sec ,15.411,
Land Rover,Defender,Defender 130 (L663),7.5 sec ,15.472,
Land Rover,Defender,Defender 130 (L663),7.5 sec ,15.411,
Land Rover,Defender,Defender 130 (L663),8.9 sec ,16.441,
Land Rover,Defender,Defender 130 (L663),8.9 sec ,16.387,
Renault,Scenic,Scenic IV (Phase II),9.5 sec ,15.885,
Renault,Scenic,Scenic IV (Phase II),9.7 sec ,16.548,
Renault,Scenic,Scenic IV (Phase II),10.2 sec ,16.441,
Renault,Scenic,Scenic IV (Phase II),10.9 sec ,17.5,
Renault,Scenic,Grand Scenic III (Phase III),9.5 sec ,16.706,
Renault,Scenic,Grand Scenic III (Phase III),9.3 sec ,16.653,
Renault,Scenic,Grand Scenic III (Phase III),10.1 sec ,17.112,
Renault,Scenic,Grand Scenic III (Phase III),10 sec ,17.012,
Renault,Scenic,Grand Scenic III (Phase III),11.4 sec ,17.062,
Renault,Scenic,Grand Scenic III (Phase III),10.6 sec ,16.706,
Renault,Scenic,Grand Scenic III (Phase III),11.1 sec ,17.5,
Renault,Scenic,Grand Scenic III (Phase III),10.5 sec ,17.5,
Renault,Scenic,Grand Scenic III (Phase III),12.6 sec ,not known,
Renault,Scenic,Grand Scenic III (Phase III),12.6 sec ,17.962,
Renault,Scenic,Grand Scenic III (Phase III),12.8 sec ,18.14,
Renault,Scenic,Grand Scenic III (Phase III),12.8 sec ,18.315,
Renault,Scenic,Grand Scenic III (Phase III),13.6 sec ,18.401,
Renault,Scenic,Grand Scenic III (Phase III),13.5 sec ,not known,
Renault,Scenic,Grand Scenic III (Phase III),13.5 sec ,18.184,
Renault,Scenic,Grand Scenic III (Phase III),14.3 sec ,18.401,
Renault,Scenic,Grand Scenic III (Phase III),12.3 sec ,17.062,
Renault,Scenic,Grand Scenic III (Phase III),11.7 sec ,17.062,
Renault,Scenic,Grand Scenic III (Phase III),11.9 sec ,17.871,
Renault,Scenic,Grand Scenic III (Phase III),11.9 sec ,17.871,
Renault,Symbol,Symbol III (facelift 2017),16.653,,
Renault,Symbol,Symbol III (facelift 2017),11.9 sec ,17.594,
Renault,Symbol,Symbol III (facelift 2017),11.1 sec ,17.405,
Renault,Captur,Captur II,10.1 sec ,16.279,
Renault,Captur,Captur II,10.6 sec ,16.056,
Renault,Captur,Captur II,11 sec ,17.112,
Renault,Captur,Captur II,11.9 sec ,17.012,
Renault,Captur,Captur II,14.3 sec ,18.096,
Renault,Captur,Captur II,8.6 sec ,15.288,
Renault,Captur,Captur II,9.2 sec ,16.224,
Renault,Captur,Captur II,10.3 sec ,16.056,
Renault,Captur,Captur II,10.6 sec ,16.056,
Renault,Captur,Captur II,9.6 sec ,16.168,
Renault,Captur,Captur II,18.052,,
Renault,Captur,Captur II,13.3 sec ,17.308,
Renault,Captur,Captur II,14.0 sec ,18.184,
Renault,Austral,Austral,9.7 sec ,15.943,
Renault,Austral,Austral,10 sec ,16.441,
Renault,Austral,Austral,10.7 sec ,16.224,
Renault,Austral,Austral,8.4 sec ,14.905,
Renault,Austral,Austral,9 sec ,16.056,
Renault,Austral,Austral,10.8 sec ,16.809,
Renault,Master,"Master III (Phase III, 2019) Bus",15.2 sec ,not known,
Renault,Master,"Master III (Phase III, 2019) Bus",16.1 sec ,not known,
Rover,Mini MK,Mini MK I,12.7 sec ,16.911,
Rover,Mini MK,Mini MK I,17 sec ,18.779,
Rover,Mini MK,Mini MK I,13.4 sec ,17.78,
Rover,Mini MK,Mini MK I,13.4 sec ,17.78,
Rover,Mini MK,Mini MK I,12.5 sec ,16.911,
Rover,Mini MK,Mini MK I,13.8 sec ,17.917,
Rover,Mini MK,Mini MK I,11.2 sec ,17.062,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),14.773,,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),15.652,,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),15.769,,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),14.905,,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),14.84,,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),15.411,,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),15.828,,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),16.168,,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),15.769,,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),14.502,,
RAM,2500/3500,2500/3500 Crew Cab I (facelift 2013),14.773,,
Rolls-Royce,Cullinan,Cullinan,5.2 sec ,12.699,
RAM,1500,1500 Crew Cab Short I (facelift 2013),13.699,,
RAM,1500,1500 Crew Cab Short I (facelift 2013),13.927,,
RAM,1500,1500 Crew Cab Short I (facelift 2013),14.84,,
RAM,1500,1500 Crew Cab Short I (facelift 2013),15.035,,
RAM,1500,1500 Crew Cab Short I (facelift 2013),14.773,,
RAM,1500,1500 Crew Cab Short I (facelift 2013),14.97,,
RAM,1500,1500 Crew Cab Short I (facelift 2013),16.495,,
RAM,1500,1500 Crew Cab Short I (facelift 2013),16.653,,
Renault,Koleos,Koleos II,9.8 sec ,16,
Renault,Koleos,Koleos II,9.3 sec ,16.279,
Renault,Koleos,Koleos II,9.5 sec ,16.601,
Renault,Koleos,Koleos II,10.7 sec ,16.279,
Renault,Koleos,Koleos II,11.3 sec ,16.911,
Renault,Koleos,Koleos II,13.3 sec ,17.5,
Renault,Koleos,Koleos II,11.4 sec ,17.547,
Land Rover,Freelander,Freelander II (facelift 2012),11.2 sec ,17.357,
Land Rover,Freelander,Freelander II (facelift 2012),11.7 sec ,17.308,
Land Rover,Freelander,Freelander II (facelift 2012),9.5 sec ,16.056,
Land Rover,Freelander,Freelander II (facelift 2012),11.7 sec ,17.062,
Land Rover,Freelander,Freelander II (facelift 2012),8.8 sec ,14.773,
Renault,Megane,Megane III,7.8 sec ,14.707,
Renault,Megane,Megane III,8.7 sec ,15.592,
Renault,Megane,Megane III,10.3 sec ,15.885,
Renault,Megane,Megane III,9.5 sec ,16.387,
Renault,Megane,Megane III,10.5 sec ,16.86,
Renault,Megane,Megane III,10.5 sec ,16.86,
Renault,Megane,Megane III,10.9 sec ,17.405,
Renault,Megane,Megane III,11.7 sec ,17.211,
Renault,Megane,Megane III,12.3 sec ,16.86,
Renault,Megane,Megane III,12.5 sec ,18.052,
Renault,Megane,Megane III,9.6 sec ,15.943,
Renault,Scala,Scala,16 sec ,17.641,
Renault,Scala,Scala,14 sec ,16.441,
Rolls-Royce,Silver Seraph,Silver Seraph,7.6 sec ,14.773,
RAM,2500/3500,2500/3500 Regular Cab I,15.711,,
RAM,2500/3500,2500/3500 Regular Cab I,15.652,,
RAM,2500/3500,2500/3500 Regular Cab I,15.943,,
RAM,2500/3500,2500/3500 Regular Cab I,15.885,,
RAM,2500/3500,2500/3500 Regular Cab I,16.168,,
RAM,2500/3500,2500/3500 Regular Cab I,16.441,,
RAM,2500/3500,2500/3500 Regular Cab I,16.279,,
RAM,2500/3500,2500/3500 Regular Cab I,16.279,,
RAM,2500/3500,2500/3500 Regular Cab I,14.075,,
RAM,2500/3500,2500/3500 Regular Cab I,14.707,,
RAM,1500,1500 Crew Cab I,13.776,,
RAM,1500,1500 Crew Cab I,13.927,,
RAM,1500,1500 Crew Cab I,14.84,,
RAM,1500,1500 Crew Cab I,15.035,,
Renault,Master,"Master III (Phase III, 2019) Combi",17.826,,
Renault,Master,"Master III (Phase III, 2019) Combi",11.4 sec ,not known,
Renault,Master,"Master III (Phase III, 2019) Combi",17.826,,
Renault,Master,"Master III (Phase III, 2019) Combi",11.4 sec ,not known,
Renault,Master,"Master III (Phase III, 2019) Combi",not known,,
Renault,Master,"Master III (Phase III, 2019) Combi",not known,,
Renault,Master,"Master III (Phase III, 2019) Combi",not known,,
Renault,Master,"Master III (Phase III, 2019) Combi",not known,,
Renault,Master,"Master III (Phase III, 2019) Combi",not known,,
Renault,Master,"Master III (Phase III, 2019) Combi",not known,,
Renault,Master,"Master III (Phase III, 2019) Combi",18.401,,
Renault,Master,"Master III (Phase III, 2019) Combi",18.184,,
Renault,Master,"Master III (Phase III, 2019) Combi",19.339,,
Renault,Master,"Master III (Phase III, 2019) Combi",19.103,,
Renault,Master,"Master III (Phase III, 2019) Combi",19.063,,
Renault,Master,"Master III (Phase III, 2019) Combi",18.821,,
Renault,Clio,Clio V (Phase I),12.5 sec ,17.062,
Renault,Clio,Clio V (Phase I),9.9 sec ,15.652,
Renault,Clio,Clio V (Phase I),9.9 sec ,16.495,
Renault,Clio,Clio V (Phase I),9.9 sec ,18.272,
Renault,Clio,Clio V (Phase I),9 sec ,16.112,
Renault,Clio,Clio V (Phase I),11.5 sec ,17.357,
Renault,Clio,Clio V (Phase I),11.8 sec ,17.26,
Renault,Clio,Clio V (Phase I),16.4 sec ,18.821,
Renault,Clio,Clio V (Phase I),17.1 sec ,19.103,
Rover,MGF,MGF (RD),7.7 sec ,14.707,
Rover,MGF,MGF (RD),9.2 sec ,15.652,
Renault,Clio,Clio Sport (Phase II),5.8 sec ,13.382,
Renault,Espace,"Espace IV (Phase II, 2006)",8.1 sec ,14.97,
Renault,Espace,"Espace IV (Phase II, 2006)",10.9 sec ,16.653,
Renault,Espace,"Espace IV (Phase II, 2006)",13.9 sec ,18.358,
Renault,Espace,"Espace IV (Phase II, 2006)",10.6 sec ,16.706,
Renault,Espace,"Espace IV (Phase II, 2006)",9.7 sec ,16.653,
Renault,Espace,"Espace IV (Phase II, 2006)",11.1 sec ,16.809,
Renault,Espace,"Espace IV (Phase II, 2006)",9.8 sec ,16.706,
Renault,Espace,"Espace IV (Phase II, 2006)",12.4 sec ,17.78,
Renault,Espace,"Espace IV (Phase II, 2006)",10.6 sec ,17.547,
Renault,Espace,"Espace IV (Phase II, 2006)",10.6 sec ,17.688,
Renault,Espace,"Espace IV (Phase II, 2006)",13.5 sec ,18.444,
Renault,Espace,"Espace IV (Phase II, 2006)",12.5 sec ,17.871,
Renault,Espace,"Espace IV (Phase II, 2006)",13.2 sec ,18.738,
Rolls-Royce,Ghost,Ghost II,4.8 sec ,12.423,
RAM,2500/3500,2500/3500 Regular Cab I (facelift 2013),15.35,,
RAM,2500/3500,2500/3500 Regular Cab I (facelift 2013),15.532,,
RAM,2500/3500,2500/3500 Regular Cab I (facelift 2013),14.292,,
RAM,2500/3500,2500/3500 Regular Cab I (facelift 2013),14.571,,
RAM,2500/3500,2500/3500 Regular Cab I (facelift 2013),14.905,,
RAM,2500/3500,2500/3500 Regular Cab I (facelift 2013),15.472,,
RAM,2500/3500,2500/3500 Regular Cab I (facelift 2013),15.828,,
RAM,2500/3500,2500/3500 Regular Cab I (facelift 2013),15.472,,
RAM,2500/3500,2500/3500 Regular Cab I (facelift 2013),14.148,,
RAM,2500/3500,2500/3500 Regular Cab I (facelift 2013),14.502,,
Rolls-Royce,Phantom,Phantom VII,5.9 sec ,13.301,
Renault,Laguna,Laguna Coupe,7.4 sec ,14.292,
Renault,Laguna,Laguna Coupe,7.3 sec ,14.707,
Renault,Laguna,Laguna Coupe,9.8 sec ,16.758,
Renault,Laguna,Laguna Coupe,9.5 sec ,16.601,
Renault,Laguna,Laguna Coupe,7.8 sec ,14.707,
Renault,Laguna,Laguna Coupe,9.2 sec ,15.828,
Renault,Kadjar,Kadjar (facelift 2018),17.012,,
Renault,Kadjar,Kadjar (facelift 2018),16.706,,
Renault,Kadjar,Kadjar (facelift 2018),11.9 sec ,17.962,
Renault,Kadjar,Kadjar (facelift 2018),11.7 sec ,17.917,
Renault,Kadjar,Kadjar (facelift 2018),9.3 sec ,15.943,
Renault,Kadjar,Kadjar (facelift 2018),9.9 sec ,15.828,
